parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,0.5333333333333333,0.631578947368421,0.5335968379446641,45,6.154427584260702,0.0026713116094470024,0.059362480209933385,0.20655059814453125,54146,0.0,187.35498046875,0.6314393320318424,0.6929210076729456,0.6923912405967713,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,0.6222222222222222,0.6792452830188679,0.634920634920635,45,5.892699111253023,0.0020567323081195354,0.04570516240265634,0.20655059814453125,54146,0.0,187.35498046875,0.6263370992559375,0.6920928684147921,0.6915875554084778,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,0.6222222222222222,0.5853658536585366,0.6027667984189724,45,6.262435135897249,0.002244418952614069,0.04987597672475709,0.20655059814453125,54146,0.0,187.35498046875,0.623921247142734,0.6909349018877203,0.692416767279307,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,0.4888888888888889,0.5964912280701754,0.48023715415019763,45,7.98319715121761,0.001962583977729082,0.04361297728286849,0.20655059814453125,54146,0.0,187.35498046875,0.5698028032978376,0.6850648707512653,0.6917251547177633,6,16
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,0.5111111111111111,0.47619047619047616,0.5039525691699605,45,7.23483532294631,0.0022664391435682774,0.05036531430151728,0.20655059814453125,54146,0.0,187.35498046875,0.5644775791601702,0.6845561139511339,0.6938782095909118,6,16
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,0.5333333333333333,0.6037735849056604,0.5456349206349207,45,6.132580891251564,0.0024060760624706745,0.05346835694379276,0.20655059814453125,54146,0.0,187.35498046875,0.6001435057683424,0.689829684568174,0.6904318292935689,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,0.4666666666666667,0.45454545454545453,0.4762845849802371,45,6.563488107174635,0.0019729547202587128,0.0438434382279714,0.20655059814453125,54146,0.0,187.35498046875,0.5942559431899678,0.6869173808531328,0.690234919389089,5,15
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,0.6222222222222222,0.711864406779661,0.6343873517786562,45,3.779976052697748,0.0018886961042881012,0.04197102453973558,0.20655059814453125,54146,0.0,187.35498046875,0.6133843696478641,0.6902652504769239,0.6917714595794677,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,0.5333333333333333,0.5882352941176471,0.5849802371541503,45,4.018516118172556,0.0019933637231588364,0.04429697162575192,0.20655059814453125,54146,0.0,187.35498046875,0.6432249880198276,0.6898519667712125,0.6916960835456848,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,0.5111111111111111,0.08333333333333333,0.5434782608695652,45,3.7882268032990396,0.0020160330459475517,0.04480073435439004,0.20655059814453125,54146,0.0,187.35498046875,0.6243243366479874,0.69083574098168,0.6908157547314961,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,0.4666666666666667,0.4,0.38690476190476186,45,3.4339962070807815,0.0019171349704265594,0.042602999342812434,0.20655059814453125,54146,0.0,187.35498046875,0.6279564246986852,0.6925280112208743,0.6916630347569783,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,0.5853658536585366,0.6792452830188679,0.5809523809523809,41,3.028866465203464,0.002115841954946518,0.05160590134015897,0.20655059814453125,54146,0.0,187.35498046875,0.6512794070171587,0.6936699666760184,0.693406057357788,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,0.5333333333333333,0.6181818181818182,0.533596837944664,45,5.3991266009397805,0.00233518797904253,0.051893066200945116,0.20655059814453125,54146,0.0,187.35498046875,0.6191628390189373,0.6921123451355732,0.6921950181325277,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,0.4,0.4489795918367347,0.40476190476190477,45,4.87481501000002,0.0024197068996727467,0.05377126443717215,0.20655059814453125,54146,0.0,187.35498046875,0.6348170367154208,0.6917100553259705,0.6929238756497701,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,0.5777777777777777,0.6666666666666666,0.4762845849802372,45,4.95970345987007,0.0022825589403510094,0.05072353200780021,0.20655059814453125,54146,0.0,187.35498046875,0.6361311936017239,0.6932842826301401,0.6920255939165751,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,0.575,0.5853658536585366,0.45250000000000007,40,5.384629684034735,0.0022912491112947464,0.05728122778236866,0.20655059814453125,54146,0.0,187.35498046875,0.6294282137444525,0.6927764564752579,0.6922406991322835,2,12
